player_id,game_id,ranking_id,victory,validated
4414,12296,24,TRUE,TRUE
4414,12297,24,TRUE,TRUE
4414,12298,24,FALSE,TRUE
4414,12299,24,TRUE,TRUE
4416,12300,15,FALSE,TRUE
4416,12301,15,TRUE,TRUE
4416,12302,15,FALSE,TRUE
4419,11264,24,FALSE,TRUE
4419,12303,24,FALSE,TRUE
4419,12304,24,TRUE,TRUE
4419,12305,24,FALSE,TRUE
4419,12306,24,FALSE,TRUE
4419,12307,24,FALSE,TRUE
4420,12308,22,TRUE,TRUE
4420,12309,22,TRUE,TRUE
4420,12310,22,FALSE,TRUE
4420,12311,22,TRUE,TRUE
4420,12312,22,TRUE,TRUE
4420,12313,22,TRUE,TRUE
4420,12314,22,TRUE,TRUE
4421,12312,22,FALSE,TRUE
4421,12315,22,TRUE,TRUE
4421,12316,22,TRUE,TRUE
4422,12317,24,FALSE,TRUE
4422,12318,24,TRUE,TRUE
4423,12319,17,FALSE,TRUE
4423,12320,17,TRUE,TRUE
4425,12321,24,FALSE,TRUE
4425,12290,24,TRUE,TRUE
4425,12322,24,FALSE,TRUE
4425,12323,24,TRUE,TRUE
4425,12324,24,TRUE,TRUE
4425,12325,24,TRUE,TRUE
4425,12326,24,TRUE,TRUE
4426,12327,24,FALSE,TRUE
4427,12328,13,FALSE,TRUE
4427,11288,13,TRUE,TRUE
4427,12329,13,FALSE,TRUE
4427,12330,13,TRUE,TRUE
4429,12331,21,FALSE,TRUE
4429,12332,21,FALSE,TRUE
4431,12333,23,FALSE,TRUE
4437,12334,15,FALSE,TRUE
4439,12335,20,FALSE,TRUE
4440,12336,23,FALSE,TRUE
4444,12337,12,FALSE,TRUE
4444,12338,12,TRUE,TRUE
4444,11310,12,TRUE,TRUE
4444,12339,12,TRUE,TRUE
4444,12340,12,FALSE,TRUE
4444,12341,12,TRUE,TRUE
4445,12314,24,FALSE,TRUE
4450,12342,24,FALSE,TRUE
4450,12343,24,FALSE,TRUE
4450,12344,24,FALSE,TRUE
4450,12345,24,TRUE,TRUE
4450,12346,24,FALSE,TRUE
4450,12317,24,TRUE,TRUE
4450,11216,24,TRUE,TRUE
4452,12347,18,FALSE,TRUE
4452,12348,18,TRUE,TRUE
4455,12349,24,FALSE,TRUE
4457,12324,24,FALSE,TRUE
4457,12350,24,TRUE,TRUE
4457,12351,24,TRUE,TRUE
4457,12352,24,TRUE,TRUE
4458,12353,15,FALSE,TRUE
4463,12354,21,FALSE,TRUE
4465,12355,24,FALSE,TRUE
4465,12356,24,TRUE,TRUE
4465,12357,24,TRUE,TRUE
4465,12358,24,FALSE,TRUE
4465,12359,24,FALSE,TRUE
4474,12360,8,TRUE,TRUE
4474,9210,8,TRUE,TRUE
4474,12361,8,TRUE,TRUE
4474,12362,8,TRUE,TRUE
4474,12363,8,TRUE,TRUE
4474,12364,8,TRUE,TRUE
4474,12365,8,FALSE,TRUE
4474,12366,8,TRUE,TRUE
4481,12367,22,FALSE,TRUE
4482,12368,24,FALSE,TRUE
4484,12369,18,FALSE,TRUE
4484,12370,18,FALSE,TRUE
4484,12371,18,TRUE,TRUE
4484,11208,18,TRUE,TRUE
4484,12372,18,TRUE,TRUE
4485,12373,24,FALSE,TRUE
4489,12374,10,FALSE,TRUE
4489,12375,10,FALSE,TRUE
4493,12376,20,FALSE,TRUE
4493,12377,20,FALSE,TRUE
4493,12378,20,FALSE,TRUE
4493,12348,20,FALSE,TRUE
4493,12379,20,TRUE,TRUE
4495,12380,24,FALSE,TRUE
4495,12316,24,FALSE,TRUE
4496,12381,19,FALSE,TRUE
4496,12382,19,TRUE,TRUE
4496,12383,19,TRUE,TRUE
4496,12384,19,TRUE,TRUE
4496,12385,19,TRUE,TRUE
4496,11300,19,FALSE,TRUE
4496,11280,19,TRUE,TRUE
4496,12386,19,FALSE,TRUE
4496,12378,19,TRUE,TRUE
4496,12387,19,FALSE,TRUE
4499,12388,24,FALSE,TRUE
4499,12389,24,FALSE,TRUE
4501,12390,18,FALSE,TRUE
4501,12391,18,FALSE,TRUE
4502,12392,23,FALSE,TRUE
4502,12393,23,FALSE,TRUE
4502,12394,23,TRUE,TRUE
4502,12395,23,FALSE,TRUE
4502,12396,23,TRUE,TRUE
4502,1366,23,TRUE,TRUE
4502,12397,23,TRUE,TRUE
4502,12398,23,TRUE,TRUE
4502,12322,23,TRUE,TRUE
4502,12399,23,TRUE,TRUE
4502,12400,23,TRUE,TRUE
4502,12401,23,FALSE,TRUE
4502,12402,23,TRUE,TRUE
4502,12403,23,TRUE,TRUE
4502,12404,23,TRUE,TRUE
4502,12405,23,TRUE,TRUE
4502,12406,23,TRUE,TRUE
4502,12407,23,TRUE,TRUE
4502,12408,23,TRUE,TRUE
4502,12409,23,TRUE,TRUE
4505,12410,24,FALSE,TRUE
4505,12349,24,TRUE,TRUE
4506,12400,22,FALSE,TRUE
4506,12411,22,TRUE,TRUE
4506,12412,22,TRUE,TRUE
4513,12413,24,FALSE,TRUE
4513,12414,24,FALSE,TRUE
4513,12415,24,TRUE,TRUE
4513,12416,24,FALSE,TRUE
4513,12417,24,FALSE,TRUE
4513,12418,24,TRUE,TRUE
4513,12419,24,FALSE,TRUE
4515,12420,23,FALSE,TRUE
4516,12421,24,FALSE,TRUE
4519,12422,24,FALSE,TRUE
4519,12423,24,FALSE,TRUE
4520,12424,11,FALSE,TRUE
4520,12425,11,TRUE,TRUE
4520,12426,11,FALSE,TRUE
4520,12427,11,TRUE,TRUE
4520,12428,11,TRUE,TRUE
4520,12429,11,FALSE,TRUE
4520,12430,11,TRUE,TRUE
4520,12431,11,FALSE,TRUE
4520,12432,11,TRUE,TRUE
4524,12350,24,FALSE,TRUE
4525,3530,18,FALSE,TRUE
4525,12433,18,TRUE,TRUE
4525,12434,18,FALSE,TRUE
4525,12435,18,TRUE,TRUE
4525,12436,18,TRUE,TRUE
4525,12437,18,TRUE,TRUE
4525,12438,18,FALSE,TRUE
4525,12439,18,TRUE,TRUE
4525,12440,18,TRUE,TRUE
4525,12441,18,FALSE,TRUE
4525,12442,18,TRUE,TRUE
4526,12443,23,FALSE,TRUE
4527,12444,23,FALSE,TRUE
4527,12445,23,TRUE,TRUE
4527,12399,23,FALSE,TRUE
4527,12346,23,TRUE,TRUE
4527,12446,23,TRUE,TRUE
4527,12447,23,TRUE,TRUE
4528,12448,24,FALSE,TRUE
4528,12449,24,FALSE,TRUE
4528,12411,24,FALSE,TRUE
4528,12307,24,TRUE,TRUE
4532,12450,13,FALSE,TRUE
4533,12451,24,FALSE,TRUE
4533,12452,24,FALSE,TRUE
4533,12403,24,FALSE,TRUE
4534,12453,24,FALSE,TRUE
4534,12454,24,TRUE,TRUE
4534,12455,24,FALSE,TRUE
4534,12446,24,FALSE,TRUE
4534,12327,24,TRUE,TRUE
4535,12456,24,FALSE,TRUE
4535,12457,24,FALSE,TRUE
4535,12458,24,FALSE,TRUE
4536,12459,22,FALSE,TRUE
4536,12460,22,FALSE,TRUE
4537,12461,19,FALSE,TRUE
4537,12462,19,TRUE,TRUE
4537,12463,19,FALSE,TRUE
4537,12464,19,TRUE,TRUE
4537,12301,19,FALSE,TRUE
4537,12465,19,TRUE,TRUE
4537,12466,19,FALSE,TRUE
4537,12467,19,TRUE,TRUE
4540,12468,23,FALSE,TRUE
4540,12373,23,TRUE,TRUE
4540,12409,23,FALSE,TRUE
4545,12469,18,FALSE,TRUE
4545,12470,18,FALSE,TRUE
4545,12471,18,FALSE,TRUE
4551,12472,24,FALSE,TRUE
4551,12473,24,TRUE,TRUE
4551,12474,24,TRUE,TRUE
4554,12475,14,FALSE,TRUE
4554,12476,14,TRUE,TRUE
4554,12477,14,FALSE,TRUE
4562,12478,24,FALSE,TRUE
4565,12479,22,FALSE,TRUE
4565,12480,22,TRUE,TRUE
4565,12481,22,TRUE,TRUE
4567,12482,24,FALSE,TRUE
4567,12483,24,TRUE,TRUE
4567,12484,24,TRUE,TRUE
4567,12485,24,TRUE,TRUE
4567,12486,24,TRUE,TRUE
4567,12487,24,FALSE,TRUE
4567,12488,24,TRUE,TRUE
4567,12489,24,FALSE,TRUE
4573,12490,11,FALSE,TRUE
4573,12491,11,TRUE,TRUE
4573,12492,11,FALSE,TRUE
4573,12493,11,TRUE,TRUE
4573,12494,11,TRUE,TRUE
4573,12495,11,TRUE,TRUE
4574,12496,24,FALSE,TRUE
4574,12497,24,FALSE,TRUE
4574,12498,24,FALSE,TRUE
4580,12499,16,FALSE,TRUE
4580,12500,16,FALSE,TRUE
4580,12501,16,TRUE,TRUE
4604,12502,23,FALSE,TRUE
4604,12503,23,TRUE,TRUE
4614,12504,23,FALSE,TRUE
4614,12505,23,FALSE,TRUE
4614,12506,23,TRUE,TRUE
4614,12507,23,TRUE,TRUE
4614,12508,23,TRUE,TRUE
4614,12509,23,FALSE,TRUE
4618,870,24,FALSE,TRUE
4618,6315,24,FALSE,TRUE
4626,12510,16,FALSE,TRUE
4626,12511,16,TRUE,TRUE
4626,12512,16,FALSE,TRUE
4626,12513,16,FALSE,TRUE
4626,12514,16,TRUE,TRUE
4626,12515,16,TRUE,TRUE
4626,12516,16,TRUE,TRUE
4626,12517,16,TRUE,TRUE
4635,12518,15,TRUE,TRUE
4635,12519,15,TRUE,TRUE
4635,12520,15,TRUE,TRUE
4635,12521,15,TRUE,TRUE
4639,12522,23,FALSE,TRUE
4639,12523,23,TRUE,TRUE
4639,12524,23,TRUE,TRUE
4639,12525,23,TRUE,TRUE
4639,12526,23,FALSE,TRUE
4639,12480,23,FALSE,TRUE
4639,12527,23,TRUE,TRUE
4639,12528,23,FALSE,TRUE
4639,12529,23,FALSE,TRUE
4639,12530,23,TRUE,TRUE
4639,12531,23,TRUE,TRUE
4639,12532,23,FALSE,TRUE
4639,12533,23,FALSE,TRUE
4639,12534,23,TRUE,TRUE
4641,12535,23,TRUE,TRUE
4641,12536,23,TRUE,TRUE
4641,12537,23,TRUE,TRUE
4641,12538,23,TRUE,TRUE
4648,12539,22,FALSE,TRUE
4655,12540,22,FALSE,TRUE
4655,12541,22,TRUE,TRUE
4655,12542,22,TRUE,TRUE
4655,12543,22,FALSE,TRUE
4655,12544,22,TRUE,TRUE
4656,12545,23,FALSE,TRUE
4656,12546,23,TRUE,TRUE
4657,12547,19,FALSE,TRUE
4657,12548,19,TRUE,TRUE
4657,12549,19,TRUE,TRUE
4657,12550,19,TRUE,TRUE
4657,12551,19,TRUE,TRUE
4657,12552,19,TRUE,TRUE
4657,12553,19,TRUE,TRUE
4657,12554,19,FALSE,TRUE
4657,12555,19,FALSE,TRUE
4657,11305,19,TRUE,TRUE
4657,12556,19,TRUE,TRUE
4657,12557,19,FALSE,TRUE
4657,12558,19,FALSE,TRUE
4657,12559,19,FALSE,TRUE
4657,12560,19,TRUE,TRUE
4657,12561,19,TRUE,TRUE
4657,12562,19,TRUE,TRUE
4657,12563,19,TRUE,TRUE
4657,12564,19,FALSE,TRUE
4657,12565,19,FALSE,TRUE
4658,12566,23,FALSE,TRUE
4661,12567,16,FALSE,TRUE
4661,12568,16,TRUE,TRUE
4661,12569,16,TRUE,TRUE
4661,12570,16,TRUE,TRUE
4661,12571,16,TRUE,TRUE
4661,12572,16,TRUE,TRUE
4661,12573,16,TRUE,TRUE
4661,12574,16,FALSE,TRUE
4661,12575,16,FALSE,TRUE
4661,12576,16,TRUE,TRUE
4661,12577,16,TRUE,TRUE
4661,12578,16,TRUE,TRUE
4661,12579,16,TRUE,TRUE
4661,12580,16,TRUE,TRUE
4661,12581,16,TRUE,TRUE
4661,12582,16,TRUE,TRUE
4661,12583,16,FALSE,TRUE
4661,12584,16,TRUE,TRUE
4661,12585,16,TRUE,TRUE
4661,12586,16,FALSE,TRUE
4661,12587,16,TRUE,TRUE
4661,12588,16,TRUE,TRUE
4673,12589,15,FALSE,TRUE
4673,12590,15,FALSE,TRUE
4673,12591,15,TRUE,TRUE
4673,10919,15,TRUE,TRUE
4673,12592,15,FALSE,TRUE
4673,12593,15,TRUE,TRUE
4673,12594,15,TRUE,TRUE
4673,12595,15,FALSE,TRUE
4673,12596,15,FALSE,TRUE
4673,12597,15,TRUE,TRUE
4673,12598,15,TRUE,TRUE
4680,12599,17,FALSE,TRUE
4680,12600,17,TRUE,TRUE
4680,12601,17,TRUE,TRUE
4680,12602,17,TRUE,TRUE
4680,12603,17,TRUE,TRUE
4680,12604,17,TRUE,TRUE
4680,12605,17,TRUE,TRUE
4682,12606,22,FALSE,TRUE
4682,12607,22,FALSE,TRUE
4692,12608,19,FALSE,TRUE
4692,12609,19,FALSE,TRUE
4692,12610,19,TRUE,TRUE
4692,12611,19,TRUE,TRUE
4692,12612,19,TRUE,TRUE
4692,12613,19,TRUE,TRUE
4692,12614,19,TRUE,TRUE
4692,12615,19,TRUE,TRUE
4693,1234,17,FALSE,TRUE
4693,12616,17,TRUE,TRUE
4693,12617,17,TRUE,TRUE
4693,12618,17,FALSE,TRUE
4693,12619,17,FALSE,TRUE
4693,12620,17,FALSE,TRUE
4693,12621,17,TRUE,TRUE
4693,12622,17,TRUE,TRUE
4693,12623,17,TRUE,TRUE
4693,12624,17,FALSE,TRUE
4693,12625,17,FALSE,TRUE
4693,12626,17,TRUE,TRUE
4696,12627,16,FALSE,TRUE
4696,12628,16,FALSE,TRUE
4696,12629,16,TRUE,TRUE
4696,12630,16,FALSE,TRUE
4696,12631,16,FALSE,TRUE
4696,12632,16,TRUE,TRUE
4696,12633,16,FALSE,TRUE
4696,12634,16,TRUE,TRUE
4696,12635,16,FALSE,TRUE
4696,12636,16,FALSE,TRUE
4696,12637,16,TRUE,TRUE
4696,12638,16,FALSE,TRUE
4696,12639,16,TRUE,TRUE
4697,12640,16,FALSE,TRUE
4697,12641,16,FALSE,TRUE
4697,12642,16,TRUE,TRUE
4697,12643,16,TRUE,TRUE
4697,12644,16,FALSE,TRUE
4697,12645,16,FALSE,TRUE
4697,12646,16,FALSE,TRUE
4702,12647,14,FALSE,TRUE
4702,12648,14,FALSE,TRUE
4702,12649,14,FALSE,TRUE
4705,12650,24,TRUE,TRUE
4705,12651,24,TRUE,TRUE
4705,12652,24,TRUE,TRUE
4705,12653,24,TRUE,TRUE
4705,12654,24,TRUE,TRUE
4705,12655,24,TRUE,TRUE
4705,12656,24,TRUE,TRUE
4705,12657,24,TRUE,TRUE
4705,12658,24,TRUE,TRUE
4705,12659,24,TRUE,TRUE
4705,12660,24,TRUE,TRUE
4705,12661,24,TRUE,TRUE
4705,12662,24,TRUE,TRUE
4705,12393,24,TRUE,TRUE
4705,12663,24,TRUE,TRUE
4717,12664,24,FALSE,TRUE
4717,12665,24,TRUE,TRUE
4717,12666,24,TRUE,TRUE
4717,12667,24,FALSE,TRUE
4717,12668,24,FALSE,TRUE
4717,12669,24,FALSE,TRUE
4717,12670,24,TRUE,TRUE
4722,12671,14,FALSE,TRUE
4722,12672,14,TRUE,TRUE
4722,12673,14,FALSE,TRUE
4724,12674,14,TRUE,TRUE
4724,12675,14,FALSE,TRUE
4724,12676,14,TRUE,TRUE
4724,12677,14,TRUE,TRUE
4724,12678,14,TRUE,TRUE
4724,12679,14,FALSE,TRUE
4724,12680,14,FALSE,TRUE
4724,12681,14,TRUE,TRUE
4724,12682,14,FALSE,TRUE
4724,12683,14,TRUE,TRUE
4724,12684,14,FALSE,TRUE
4724,12685,14,TRUE,TRUE
4724,12686,14,TRUE,TRUE
4725,12687,22,FALSE,TRUE
4725,12688,22,TRUE,TRUE
4725,12689,22,TRUE,TRUE
4725,12690,22,FALSE,TRUE
4725,12691,22,FALSE,TRUE
4725,12692,22,FALSE,TRUE
4732,12693,24,FALSE,TRUE
4732,12694,24,TRUE,TRUE
4732,12695,24,FALSE,TRUE
4732,12696,24,FALSE,TRUE
4732,12697,24,FALSE,TRUE
4732,12698,24,FALSE,TRUE
4737,12699,23,FALSE,TRUE
4742,12700,15,FALSE,TRUE
4742,12701,15,TRUE,TRUE
4742,12702,15,FALSE,TRUE
4742,12703,15,FALSE,TRUE
4742,12704,15,TRUE,TRUE
4742,12705,15,TRUE,TRUE
4742,12706,15,TRUE,TRUE
4742,12707,15,FALSE,TRUE
4742,12708,15,FALSE,TRUE
4742,12709,15,TRUE,TRUE
4742,12710,15,TRUE,TRUE
4742,12711,15,FALSE,TRUE
4742,12712,15,TRUE,TRUE
4742,12713,15,TRUE,TRUE
4742,12714,15,TRUE,TRUE
4742,12715,15,FALSE,TRUE
4742,12716,15,TRUE,TRUE
4742,12717,15,FALSE,TRUE
4744,12718,24,FALSE,TRUE
4745,12719,24,FALSE,TRUE
4745,12720,24,TRUE,TRUE
4745,12721,24,FALSE,TRUE
4745,12722,24,TRUE,TRUE
4746,12723,15,FALSE,TRUE
4749,12724,19,FALSE,TRUE
4749,12725,19,FALSE,TRUE
4749,12726,19,TRUE,TRUE
4749,12727,19,TRUE,TRUE
4749,12728,19,TRUE,TRUE
4749,11020,19,TRUE,TRUE
4749,12729,19,TRUE,TRUE
4749,12730,19,TRUE,TRUE
4749,12731,19,TRUE,TRUE
4749,12732,19,TRUE,TRUE
4749,12733,19,TRUE,TRUE
4749,12734,19,FALSE,TRUE
4749,12735,19,FALSE,TRUE
4749,12736,19,TRUE,TRUE
4749,12737,19,FALSE,TRUE
4749,12738,19,FALSE,TRUE
4752,12739,24,TRUE,TRUE
4752,12740,24,TRUE,TRUE
4756,12741,9,FALSE,TRUE
4756,12742,9,TRUE,TRUE
4756,12743,9,TRUE,TRUE
4757,12744,14,FALSE,TRUE
4757,12745,14,TRUE,TRUE
4757,1424,14,FALSE,TRUE
4759,12746,24,TRUE,TRUE
4759,12747,24,FALSE,TRUE
4759,12748,24,FALSE,TRUE
4759,12749,24,TRUE,TRUE
4759,12750,24,TRUE,TRUE
4759,12751,24,FALSE,TRUE
4759,12752,24,TRUE,TRUE
4759,12753,24,FALSE,TRUE
4761,12754,24,FALSE,TRUE
4761,12755,24,FALSE,TRUE
4761,12756,24,FALSE,TRUE
4762,12757,15,FALSE,TRUE
4762,12758,15,TRUE,TRUE
4762,12759,15,FALSE,TRUE
4762,12760,15,FALSE,TRUE
4762,1269,15,TRUE,TRUE
4762,12761,15,TRUE,TRUE
4762,12762,15,FALSE,TRUE
4762,12763,15,FALSE,TRUE
4762,12764,15,FALSE,TRUE
4762,12765,15,TRUE,TRUE
4762,12766,15,FALSE,TRUE
4762,12767,15,TRUE,TRUE
4762,12768,15,TRUE,TRUE
4762,12769,15,FALSE,TRUE
4762,12770,15,FALSE,TRUE
4763,12771,12,FALSE,TRUE
4763,12772,12,TRUE,TRUE
4763,12773,12,TRUE,TRUE
4763,12774,12,TRUE,TRUE
4763,12775,12,FALSE,TRUE
4763,12776,12,TRUE,TRUE
4767,12777,20,FALSE,TRUE
4767,12778,20,FALSE,TRUE
4767,12779,20,TRUE,TRUE
4767,12780,20,TRUE,TRUE
4767,12781,20,TRUE,TRUE
4767,12782,20,FALSE,TRUE
4767,12727,20,FALSE,TRUE
4767,12783,20,TRUE,TRUE
4767,12784,20,FALSE,TRUE
4767,12785,20,FALSE,TRUE
4767,12786,20,TRUE,TRUE
4767,12787,20,TRUE,TRUE
4767,12788,20,TRUE,TRUE
4767,12789,20,FALSE,TRUE
4767,12790,20,FALSE,TRUE
4768,12791,22,FALSE,TRUE
4768,12792,22,FALSE,TRUE
4768,12793,22,FALSE,TRUE
4768,12794,22,FALSE,TRUE
4768,12795,22,TRUE,TRUE
4768,12796,22,FALSE,TRUE
4768,12797,22,FALSE,TRUE
4768,12798,22,FALSE,TRUE
4772,12799,24,FALSE,TRUE
4772,12800,24,FALSE,TRUE
4773,12038,14,FALSE,TRUE
4773,12801,14,TRUE,TRUE
4773,12802,14,TRUE,TRUE
4773,12803,14,TRUE,TRUE
4774,8520,17,FALSE,TRUE
4774,12804,17,TRUE,TRUE
4774,12805,17,TRUE,TRUE
4777,12806,24,FALSE,TRUE
4778,12807,23,FALSE,TRUE
4778,12808,23,TRUE,TRUE
4778,12809,23,FALSE,TRUE
4778,12810,23,TRUE,TRUE
4778,12811,23,TRUE,TRUE
4778,12812,23,TRUE,TRUE
4778,12813,23,FALSE,TRUE
4778,12814,23,FALSE,TRUE
4778,12815,23,TRUE,TRUE
4778,12816,23,FALSE,TRUE
4778,12817,23,TRUE,TRUE
4778,12818,23,TRUE,TRUE
4778,12819,23,TRUE,TRUE
4778,12820,23,TRUE,TRUE
4782,12821,22,FALSE,TRUE
4782,12822,22,TRUE,TRUE
4782,12823,22,FALSE,TRUE
4782,12824,22,FALSE,TRUE
4782,12825,22,TRUE,TRUE
4782,12826,22,FALSE,TRUE
4782,12827,22,TRUE,TRUE
4782,12828,22,FALSE,TRUE
4782,12829,22,TRUE,TRUE
4782,12830,22,TRUE,TRUE
4782,12831,22,FALSE,TRUE
4782,12832,22,TRUE,TRUE
4782,12833,22,FALSE,TRUE
4782,12834,22,TRUE,TRUE
4782,12835,22,TRUE,TRUE
4782,12836,22,TRUE,TRUE
4782,12837,22,FALSE,TRUE
4783,12838,22,TRUE,TRUE
4783,12839,22,TRUE,TRUE
4783,12840,22,FALSE,TRUE
4783,12841,22,TRUE,TRUE
4785,12842,23,FALSE,TRUE
4785,12843,23,TRUE,TRUE
4785,12800,23,TRUE,TRUE
4785,12844,23,FALSE,TRUE
4786,12845,17,FALSE,TRUE
4786,12846,17,FALSE,TRUE
4786,12847,17,TRUE,TRUE
4786,10699,17,FALSE,TRUE
4786,12848,17,FALSE,TRUE
4786,12849,17,FALSE,TRUE
4786,12850,17,FALSE,TRUE
4786,12851,17,TRUE,TRUE
4786,12852,17,FALSE,TRUE
4790,12820,24,FALSE,TRUE
4793,12853,21,FALSE,TRUE
4793,12854,21,TRUE,TRUE
4795,12855,16,FALSE,TRUE
4795,10695,16,FALSE,TRUE
4795,12856,16,FALSE,TRUE
4795,12857,16,FALSE,TRUE
4797,12858,24,FALSE,TRUE
4797,12859,24,TRUE,TRUE
4797,12860,24,FALSE,TRUE
4797,12861,24,TRUE,TRUE
4797,12862,24,TRUE,TRUE
4797,12863,24,FALSE,TRUE
4797,12864,24,TRUE,TRUE
4797,12865,24,TRUE,TRUE
4797,12866,24,FALSE,TRUE
4797,12867,24,TRUE,TRUE
4797,12868,24,FALSE,TRUE
4797,12815,24,FALSE,TRUE
4797,12869,24,TRUE,TRUE
4797,12870,24,TRUE,TRUE
4803,12871,21,FALSE,TRUE
4803,12872,21,FALSE,TRUE
4806,12873,24,FALSE,TRUE
4806,12874,24,TRUE,TRUE
4811,12875,23,FALSE,TRUE
4811,12876,23,TRUE,TRUE
4812,12877,20,FALSE,TRUE
4814,12878,22,FALSE,TRUE
4814,12879,22,TRUE,TRUE
4814,12880,22,TRUE,TRUE
4814,12881,22,FALSE,TRUE
4814,12882,22,TRUE,TRUE
4814,12883,22,TRUE,TRUE
4816,12884,24,FALSE,TRUE
4816,12885,24,FALSE,TRUE
4816,12876,24,FALSE,TRUE
4820,12886,10,FALSE,TRUE
4820,12887,10,FALSE,TRUE
4820,12888,10,TRUE,TRUE
4820,10673,10,TRUE,TRUE
4820,8243,10,FALSE,TRUE
4820,12889,10,FALSE,TRUE
4821,12890,24,FALSE,TRUE
4821,12858,24,TRUE,TRUE
4821,12891,24,TRUE,TRUE
4821,12892,24,TRUE,TRUE
4821,12893,24,FALSE,TRUE
4821,12863,24,TRUE,TRUE
4821,12894,24,TRUE,TRUE
4821,12895,24,TRUE,TRUE
4821,12896,24,FALSE,TRUE
4821,12897,24,FALSE,TRUE
4821,12898,24,FALSE,TRUE
4821,12899,24,TRUE,TRUE
4825,12900,18,FALSE,TRUE
4825,12901,18,FALSE,TRUE
4825,12902,18,FALSE,TRUE
4825,12903,18,TRUE,TRUE
4825,12904,18,TRUE,TRUE
4826,12905,21,FALSE,TRUE
4826,12906,21,FALSE,TRUE
4827,10742,20,FALSE,TRUE
4827,12907,20,FALSE,TRUE
4827,12908,20,TRUE,TRUE
4827,12909,20,FALSE,TRUE
4827,12910,20,TRUE,TRUE
4827,10743,20,TRUE,TRUE
4833,12911,22,FALSE,TRUE
4833,12912,22,TRUE,TRUE
4833,12913,22,FALSE,TRUE
4833,12914,22,TRUE,TRUE
4833,12915,22,TRUE,TRUE
4833,12916,22,TRUE,TRUE
4833,12917,22,TRUE,TRUE
4833,12918,22,FALSE,TRUE
4833,12919,22,FALSE,TRUE
4833,12920,22,TRUE,TRUE
4833,12921,22,FALSE,TRUE
4833,12922,22,FALSE,TRUE
4833,12923,22,FALSE,TRUE
4833,12924,22,FALSE,TRUE
4833,12925,22,FALSE,TRUE
4833,12926,22,TRUE,TRUE
4833,8082,22,FALSE,TRUE
4833,12927,22,TRUE,TRUE
4833,12928,22,TRUE,TRUE
4833,12929,22,TRUE,TRUE
4833,12930,22,FALSE,TRUE
4833,12931,22,TRUE,TRUE
4833,12932,22,FALSE,TRUE
4833,12933,22,FALSE,TRUE
4833,12934,22,TRUE,TRUE
4833,12935,22,TRUE,TRUE
4833,12936,22,TRUE,TRUE
4833,12937,22,FALSE,TRUE
4833,12938,22,TRUE,TRUE
4833,12939,22,FALSE,TRUE
4833,12940,22,FALSE,TRUE
4834,12941,22,FALSE,TRUE
4834,12942,22,TRUE,TRUE
4834,12943,22,TRUE,TRUE
4834,12944,22,TRUE,TRUE
4834,12945,22,TRUE,TRUE
4835,12946,13,FALSE,TRUE
4835,12947,13,FALSE,TRUE
4835,12948,13,FALSE,TRUE
4835,12949,13,TRUE,TRUE
4835,12950,13,TRUE,TRUE
4835,12951,13,FALSE,TRUE
4836,12901,20,TRUE,TRUE
4836,12952,20,TRUE,TRUE
4836,12953,20,TRUE,TRUE
4836,12954,20,FALSE,TRUE
4837,12859,24,FALSE,TRUE
4837,12955,24,TRUE,TRUE
4837,12956,24,FALSE,TRUE
4837,12957,24,TRUE,TRUE
4837,12958,24,TRUE,TRUE
4837,12959,24,FALSE,TRUE
4837,12899,24,FALSE,TRUE
4839,12960,19,FALSE,TRUE
4839,12961,19,TRUE,TRUE
4839,12919,19,TRUE,TRUE
4840,7728,15,FALSE,TRUE
4840,12962,15,FALSE,TRUE
4840,12963,15,TRUE,TRUE
4840,12964,15,FALSE,TRUE
4840,12965,15,TRUE,TRUE
4840,12966,15,FALSE,TRUE
4840,12967,15,TRUE,TRUE
4840,12968,15,TRUE,TRUE
4840,12969,15,FALSE,TRUE
4840,110,15,TRUE,TRUE
4840,12970,15,FALSE,TRUE
4840,12971,15,TRUE,TRUE
4840,12972,15,TRUE,TRUE
4840,12973,15,FALSE,TRUE
4840,12974,15,TRUE,TRUE
4840,12975,15,FALSE,TRUE
4840,12976,15,TRUE,TRUE
4841,12977,24,FALSE,TRUE
4844,12978,22,FALSE,TRUE
4844,12979,22,TRUE,TRUE
4846,12980,24,FALSE,TRUE
4846,12869,24,FALSE,TRUE
4848,12981,15,FALSE,TRUE
4848,12982,15,FALSE,TRUE
4848,12983,15,TRUE,TRUE
4848,12984,15,FALSE,TRUE
4848,12985,15,TRUE,TRUE
4848,12986,15,TRUE,TRUE
4848,12987,15,FALSE,TRUE
4851,12988,17,TRUE,TRUE
4851,12989,17,TRUE,TRUE
4851,12990,17,TRUE,TRUE
4851,12991,17,TRUE,TRUE
4851,12992,17,FALSE,TRUE
4851,12993,17,TRUE,TRUE
4851,12994,17,FALSE,TRUE
4851,12857,17,TRUE,TRUE
4851,12995,17,FALSE,TRUE
4851,12996,17,FALSE,TRUE
4854,12997,24,FALSE,TRUE
4856,12998,24,FALSE,TRUE
4859,12999,24,FALSE,TRUE
4859,13000,24,FALSE,TRUE
4859,13001,24,TRUE,TRUE
4859,13002,24,TRUE,TRUE
4859,13003,24,FALSE,TRUE
4859,13004,24,FALSE,TRUE
4859,12880,24,FALSE,TRUE
